Date,Close,High,Low,Open,Volume
16-02-2024,72.58070374,74.36890953,72.46875404,74.06704189,495327000
20-02-2024,69.42111206,71.92399612,67.70387389,71.91499743,704833000
21-02-2024,67.44199371,68.85736435,66.21853903,67.97575281,690298000
22-02-2024,78.50306702,78.54004549,74.18698694,74.99162917,865100000
23-02-2024,78.78193665,82.35734113,77.53548977,80.75405846,829388000
26-02-2024,79.05682373,80.61013338,78.47007921,79.66454738,503973000
27-02-2024,78.66598511,79.44464551,77.12767592,79.3456829,391705000
28-02-2024,77.62845612,78.89788784,77.09069341,77.58547597,393110000
29-02-2024,79.07682037,79.9544283,78.31515818,79.05883063,507289000
01-03-2024,82.24240112,82.2633955,79.39966438,79.96441551,479135000
04-03-2024,85.19908142,87.65598815,83.68175897,84.09257162,615616000
05-03-2024,85.92979431,86.06274463,83.38381062,85.23607019,520639000
06-03-2024,88.66470337,89.688298,86.99536969,87.98697937,582520000
07-03-2024,92.63212585,92.73008643,89.56634487,90.12212339,608119000
08-03-2024,87.49317169,97.36124518,86.47157518,95.10014421,1142269000
11-03-2024,85.73986816,88.76166015,84.13250636,86.39460629,678364000
12-03-2024,91.87643433,91.9234127,86.11572665,88.01397321,668075000
13-03-2024,90.85183716,91.46758937,88.39981025,91.01877053,635713000
14-03-2024,87.90901184,90.60994033,86.56554478,89.54136539,602318000
15-03-2024,87.80204773,89.51036735,86.22268221,86.89541094,642086000
18-03-2024,88.4197998,92.36822479,87.05034227,90.3520292,668976000
19-03-2024,89.36243439,90.50797453,84.97617973,86.66550215,672171000
20-03-2024,90.33604431,90.37403121,88.18789728,89.76126852,479063000
21-03-2024,91.39861298,92.61113535,90.36902406,92.26327426,480372000
22-03-2024,94.25148773,94.74029159,90.7978605,91.10473757,586719000
25-03-2024,94.96419525,96.72749325,93.47279219,93.90362044,552136000
26-03-2024,92.52416229,96.3366475,92.46518766,95.81285395,513648000
27-03-2024,90.21408844,93.20289655,89.08753798,93.07494913,586067000
28-03-2024,90.3200531,91.26367776,89.15751381,89.96419193,435212000
01-04-2024,90.32704163,92.18830021,89.16850623,90.26307173,452441000
02-04-2024,89.41640472,90.05814752,87.58513306,88.41279885,433064000
03-04-2024,88.92860413,90.33804684,88.36483314,88.44879936,370067000
04-04-2024,85.87081146,90.59793338,85.84581989,90.37001967,434965000
05-04-2024,87.97297668,88.44578801,85.89180457,86.83142527,399678000
08-04-2024,87.09832764,88.79465089,86.69748624,88.66469775,283220000
09-04-2024,85.32002258,87.60012053,82.98895769,87.40719655,503547000
10-04-2024,87.00436401,87.36522041,83.67568737,83.89260388,431929000
11-04-2024,90.5799408,90.70289295,86.89141425,87.38521335,431637000
12-04-2024,88.15090179,90.13911628,87.49516463,89.66330016,426805000
15-04-2024,85.96676636,90.57693004,85.89479642,89.0625337,443077000
16-04-2024,87.38021088,88.08292639,86.02975063,86.39859944,370453000
17-04-2024,84.00156403,88.73967573,83.91659114,88.30484364,495400000
18-04-2024,84.63730621,86.15570661,82.36921188,84.93619084,447260000
19-04-2024,76.16968536,84.29045427,75.57592751,83.1169253,875198000
22-04-2024,79.48635864,80.04113812,76.36960303,78.07291979,596341000
23-04-2024,82.39020538,82.7360684,80.23206774,80.73686408,438559000
24-04-2024,79.64530182,84.04854803,79.15149507,83.91659677,512208000
25-04-2024,82.59912872,83.28984807,78.19187863,78.83661866,424641000
26-04-2024,87.70009613,88.29585969,83.35382637,83.78465465,551011000
29-04-2024,87.72208405,87.95698352,85.23207031,87.56014595,388971000
30-04-2024,86.36762238,88.7836605,86.26566558,87.20528639,363709000
01-05-2024,83.00794983,85.96577177,81.22265755,85.04314261,559863000
02-05-2024,85.78285217,86.20268321,83.16688916,84.4153927,377898000
03-05-2024,88.75366974,89.24547072,87.00536517,87.75406767,398341000
06-05-2024,92.10332489,92.18329488,89.01955373,89.35441947,376203000
07-05-2024,90.51796722,91.74447635,88.97558195,91.06174947,437342000
08-05-2024,90.37602234,91.15770882,89.38441272,89.44739119,325721000
09-05-2024,88.71168518,91.03575691,88.19589168,90.49297372,378013000
10-05-2024,89.84223175,91.3646283,89.19148984,90.26906378,335325000
13-05-2024,90.36302948,90.96179014,88.49377087,90.4419928,289680000
14-05-2024,91.31965637,91.61453717,88.89861528,89.56335162,296507000
15-05-2024,94.59234619,94.82425614,91.56255392,92.43520768,417735000
16-05-2024,94.32144928,95.78086733,94.06554683,94.8722325,323952000
17-05-2024,92.44219208,94.70229385,91.76946339,94.33144692,359691000
20-05-2024,94.74227905,95.16211007,93.402816,93.71269018,318764000
21-05-2024,95.34804535,95.36203972,93.14292188,93.56175387,328946000
22-05-2024,94.91222382,95.98179784,93.21190411,95.42102401,548648000
23-05-2024,103.7576981,106.277691,101.479598,101.9873991,835065000
24-05-2024,106.4266357,106.4326301,102.9590144,104.4074353,429494000
28-05-2024,113.8556747,114.8932637,109.8392759,110.2001323,652728000
29-05-2024,114.7793045,115.4460389,110.85687,113.0050169,557442000
30-05-2024,110.4560242,115.7729076,109.6193593,114.6043741,487350000
31-05-2024,109.5893784,112.6721508,106.8974492,112.475223,613263000
03-06-2024,114.9542389,114.9542389,111.9584298,113.5757898,438392000
04-06-2024,116.3906708,116.5536079,113.9996242,115.6699646,403324000
05-06-2024,122.3912735,122.400265,117.4212521,118.3238926,528402000
06-06-2024,120.9498596,125.5370307,118.2729237,123.9986415,664696000
07-06-2024,120.8398972,121.6435781,117.9750403,119.7223382,412386000
10-06-2024,121.741539,123.0510153,116.9634422,120.3221059,314162700
11-06-2024,120.8718185,122.8311986,118.7024981,121.7315399,222551200
12-06-2024,125.1604614,126.8399312,122.5312947,123.0211378,299595000
13-06-2024,129.5690613,129.7590037,127.1198382,129.3491295,260704500
14-06-2024,131.8383636,132.798052,128.2794902,129.9189717,309320400
17-06-2024,130.9386444,133.6877762,129.5390925,132.9480196,288504400
18-06-2024,135.5371857,136.2869488,130.6487305,131.0985854,294335100
20-06-2024,130.7387085,140.7155533,129.4791118,139.7558649,517768400
21-06-2024,126.5300217,130.5887445,124.260742,127.079851,655484700
24-06-2024,118.0727005,124.4206936,118.0027229,123.2010777,476060900
25-06-2024,126.0501709,126.4600451,119.2823126,121.161716,425787500
26-06-2024,126.3600922,128.0795427,122.5612889,126.0901731,362975900
27-06-2024,123.9508438,126.3700854,122.881182,124.0608097,252571700
28-06-2024,123.5009918,127.6696733,122.7112404,124.5406643,315516700
01-07-2024,124.2607498,124.8005726,118.792476,123.4310101,284885500
02-07-2024,122.6312561,123.3710279,120.9917747,121.0917416,218374000
03-07-2024,128.2394867,128.2394867,121.3216739,121.6215822,215749000
05-07-2024,125.7902603,128.8093108,125.6403062,127.3397662,214176700
08-07-2024,128.1595001,130.7286956,126.9998705,127.4497253,237677300
09-07-2024,131.3385162,133.7777481,128.6093674,130.3088427,285366600
10-07-2024,134.8674011,135.0573436,132.3781819,133.9876741,248978600
11-07-2024,127.3597717,136.1070011,127.0098838,135.7071335,374782700
12-07-2024,129.1992035,131.8783501,127.1798369,128.2195019,252680500
15-07-2024,128.3994446,131.34851,127.1398403,130.5187703,208326200
16-07-2024,126.3200912,128.9992375,124.5406547,128.3994361,214769500
17-07-2024,117.9527359,121.8115175,116.6831403,121.3116754,390086200
18-07-2024,121.0517578,122.3613493,116.5231895,121.81152,320979500
19-07-2024,117.8927612,121.5616005,117.3329405,120.3119952,217223800
22-07-2024,123.5009918,124.0308232,119.8221535,120.3119967,258068900
23-07-2024,122.5512772,124.65062,122.0614341,122.7412196,173911000
24-07-2024,114.213913,119.9121095,113.4041713,119.1323571,327776900
25-07-2024,112.2445374,116.593162,106.2664303,113.0042995,460067000
26-07-2024,113.0242844,116.1632919,111.5447561,116.1533005,293399100
29-07-2024,111.5547485,116.2432696,111.2648468,113.6540913,248152100
30-07-2024,103.6972427,111.9546285,102.5076161,111.4847757,486833300
31-07-2024,116.9830399,118.3026227,110.8449796,112.8643459,473174200
01-08-2024,109.1755142,120.1220612,106.7762705,117.4928867,523462300
02-08-2024,107.2361145,108.6856611,101.3379842,103.7272287,482027500
05-08-2024,100.4182739,103.3773458,90.66136171,92.03092417,552842400
06-08-2024,104.2170715,107.6759777,100.5182433,103.8071974,409012100
07-08-2024,98.87876892,108.7656452,98.65883717,107.7759523,411440400
08-08-2024,104.9368515,105.4666829,97.48919965,101.9677882,391910000
09-08-2024,104.7169189,106.5663332,103.3973361,105.6066373,290844200
12-08-2024,108.9855728,111.0349286,106.2264498,106.2864284,325559900
13-08-2024,116.1033173,116.1932928,111.54476,112.4044889,312646700
14-08-2024,118.0427094,118.5625418,114.0339737,118.4925642,339246400
15-08-2024,122.8212051,123.2010824,117.4329077,118.7225013,318086700
16-08-2024,124.5406494,124.9605149,121.1417219,121.9014839,302589900
19-08-2024,129.9589386,129.9589386,123.3810151,124.2407441,318333600
20-08-2024,127.2098083,129.8389826,125.8502373,128.359439,300087400
21-08-2024,128.4594269,129.3091646,126.6200115,127.2797992,257883600
22-08-2024,123.7009277,130.7087165,123.0611304,129.9789513,376189100
23-08-2024,129.3291321,129.5590704,125.180449,125.8202462,323230300
26-08-2024,126.4200592,131.2185386,124.330723,129.5290852,331964700
27-08-2024,128.259491,129.1592007,123.8408808,125.0105172,303134600
28-08-2024,125.5703354,128.2894777,122.601272,128.0795373,448101100
29-08-2024,117.5528641,124.3907081,116.6731447,121.3216779,453023300
30-08-2024,119.3323059,121.7115516,117.1829833,119.4922514,333751600
03-09-2024,107.965889,116.173295,107.2561141,115.9733612,477155100
04-09-2024,106.1764526,113.2342203,104.0871164,105.3767099,372470300
05-09-2024,107.1761398,109.6153717,104.7269166,104.9568397,306850700
06-09-2024,102.7975311,108.1158509,100.9181199,108.005885,413638100
09-09-2024,106.4363785,106.516355,103.6572576,104.8468766,273912000
10-09-2024,108.0658569,109.3654494,104.9168503,107.7759476,268283700
11-09-2024,116.8730774,117.1529877,107.3860693,109.3554483,441422400
12-09-2024,119.1125641,120.7621857,115.3534278,116.8130907,367100500
13-09-2024,119.0725708,119.9323734,117.5729162,119.0525788,238358300
16-09-2024,116.7531052,118.1527843,114.3336643,116.763105,248772300
17-09-2024,115.5633774,118.7726449,114.8035579,118.1427851,231925900
18-09-2024,113.3438873,117.6728841,113.1939204,115.8633035,310318900
19-09-2024,117.8428574,119.632446,117.2229974,117.3229728,293506400
20-09-2024,115.9732895,118.5926889,115.3634293,117.033043,382462400
23-09-2024,116.2332306,116.9630582,114.8335514,116.5231647,206228500
24-09-2024,120.8421707,121.7719569,115.3534294,116.4931663,354966800
25-09-2024,123.4815598,124.9112308,121.5819958,121.9918974,284692900
26-09-2024,124.0114365,127.6405978,121.7719544,126.770803,302582900
27-09-2024,121.3720474,124.0014391,119.2325408,123.9414553,271009200
30-09-2024,121.4120331,121.4720168,118.1227899,118.2827491,226553700
01-10-2024,116.9730606,122.4118105,115.7633401,121.741959,302094500
02-10-2024,118.8226242,119.3525009,115.1134796,116.4131833,221845900
03-10-2024,122.8217087,124.3313631,120.3122845,120.8921528,277118000
04-10-2024,124.8912277,125.0112028,121.801943,124.9112274,243678100
07-10-2024,127.6905899,130.6099157,124.9212235,124.9612152,346250200
08-10-2024,132.8593903,133.4492507,129.3901883,130.2299912,285722500
09-10-2024,132.6194458,134.4890255,131.3497493,134.0791163,246191600
10-10-2024,134.7789612,134.9689199,130.9698408,131.8796349,242311300
11-10-2024,134.7689667,135.7487368,133.6292298,133.97914,170209500
14-10-2024,138.0382233,139.5678698,136.2686265,136.4385855,232347700
15-10-2024,131.5697021,138.5380984,128.7103601,137.8382474,377831000
16-10-2024,135.688736,136.5885225,131.5496903,133.9491313,264879700
17-10-2024,136.898468,140.857563,136.8384843,139.3079168,306435900
18-10-2024,137.9682159,138.8680026,137.2483806,138.6380598,176090200
21-10-2024,143.6769104,143.6769104,137.9682187,138.0981936,264554500
22-10-2024,143.5569458,144.3867566,141.7473649,142.8771096,226311600
23-10-2024,139.5278625,142.3971968,137.4283552,141.997295,285930000
24-10-2024,140.3776703,141.3174563,138.4281224,140.7875795,172354900
25-10-2024,141.5074005,144.0968157,140.7675807,140.8975404,205122100
28-10-2024,140.4876556,143.1070476,140.0177626,142.9670805,173586700
29-10-2024,141.2174683,142.2272302,138.8680034,140.2576827,157593600
30-10-2024,139.3079071,140.2976846,136.778491,139.507858,179418100
31-10-2024,132.7294312,137.5783207,132.0795869,137.5683285,270039600
01-11-2024,135.3688202,137.2783841,134.5390247,134.6689844,207127800
04-11-2024,136.0186768,138.9280104,135.5387916,137.1784133,187528200
05-11-2024,139.8777771,140.3376626,137.2983695,137.418337,160537400
06-11-2024,145.5764618,146.456264,141.9273086,142.9270783,242043900
07-11-2024,148.8457184,148.8956947,146.1363358,146.3562863,207323300
08-11-2024,147.595993,149.7354994,146.2262983,148.7357298,175665800
11-11-2024,145.2265472,148.8157322,143.5369492,148.6457579,182325600
12-11-2024,148.2558289,149.6155161,145.9763554,146.7461822,198634700
13-11-2024,146.2363129,149.2956056,145.8663877,149.035671,191903300
14-11-2024,146.726181,148.9656704,145.5164684,147.6059832,194463300
15-11-2024,141.9472961,145.2065551,140.0477398,144.8366299,250132900
18-11-2024,140.1177063,141.5173929,137.1183974,139.4678621,221866000
19-11-2024,146.9761353,147.096118,140.9575328,141.2874586,227834900
20-11-2024,145.8563995,147.5260131,142.6971237,147.3760537,309871700
21-11-2024,146.6362305,152.8547997,140.6676037,149.3156214,400946600
22-11-2024,141.9172974,147.1261039,141.0675023,145.8963763,236406200
25-11-2024,135.988678,142.017288,135.7887271,141.9573043,344941900
26-11-2024,136.8884735,139.2679304,135.6387613,137.6682927,190287700
27-11-2024,135.3088226,137.1883945,131.7696447,134.9788968,226370900
29-11-2024,138.2181702,139.317923,136.0186797,136.7485074,141863200
02-12-2024,138.5980682,140.417641,137.7882573,138.7980191,171682800
03-12-2024,140.2277069,140.5076412,137.9182411,138.2281673,164414000
04-12-2024,145.1065674,145.7564116,140.2576784,141.9672913,231224300
05-12-2024,145.0365906,146.5163475,143.9267691,145.0865856,172621200
06-12-2024,142.4170227,145.6764913,141.2872001,144.5766779,188505600
09-12-2024,138.7875824,139.9273977,137.107861,138.9475602,189308600
10-12-2024,135.0482025,141.7971128,133.7683951,138.9875537,210020900
11-12-2024,139.2875061,140.1473679,135.1881772,137.337824,184905200
12-12-2024,137.3178253,138.4176538,135.7780806,137.0578728,159211400
13-12-2024,134.2283325,139.5774752,132.5186018,138.917578,231514900
16-12-2024,131.9786835,134.3782898,130.3989368,134.1583241,237951100
17-12-2024,130.3689575,131.5687608,126.8395284,129.0691643,259410300
18-12-2024,128.8891907,136.6779262,128.2592875,133.8383884,277444500
19-12-2024,130.6588898,134.0083549,129.5290826,131.7387172,209719200
20-12-2024,134.6782532,135.2581614,128.1993035,129.7890431,306528600
23-12-2024,139.6474457,139.7674214,135.0981773,136.2579937,176053500
24-12-2024,140.1973724,141.877094,138.6276185,139.9774067,105157000
26-12-2024,139.9074097,140.8272746,137.7077678,139.6774511,116205600
27-12-2024,136.9878693,138.9975544,134.6882529,138.5276291,170582600
30-12-2024,137.467804,140.2473538,133.9983631,134.8082298,167734700
31-12-2024,134.2683258,138.0477299,133.8084086,138.0077279,155659200
02-01-2025,138.287674,138.8575893,134.6082752,135.9780492,198247200
03-01-2025,144.4466858,144.8766091,139.7074453,139.9873989,229322500
06-01-2025,149.4058685,152.1354388,147.7961431,148.5660078,265377400
07-01-2025,140.1173706,153.1052786,139.9873867,153.0052886,351782200
08-01-2025,140.0873871,143.9267637,137.5377956,142.5569897,227349900
10-01-2025,135.8880768,139.8974243,134.198347,137.4278216,207602500
13-01-2025,133.2084961,133.4684639,129.4890952,129.9690287,204808900
14-01-2025,131.7387238,136.3579883,130.0290084,136.0280397,195590500
15-01-2025,136.2180176,136.4279751,131.2688043,133.628424,185217300
16-01-2025,133.5484467,138.7276032,133.4684577,138.6176203,209235600
17-01-2025,137.6877747,138.4776404,135.4381379,136.6679351,201188800
21-01-2025,140.8072662,141.8071048,137.0678645,139.1375377,197749000
22-01-2025,147.0462799,147.7661497,143.6468193,144.6366651,237651400
23-01-2025,147.1962433,147.2062362,143.6968081,145.0265953,155915500
24-01-2025,142.5969696,148.9459505,141.8570988,148.3460413,234657600
27-01-2025,118.4008865,128.3792716,116.6811629,124.7798618,818830900
28-01-2025,128.9691925,128.9791854,116.2312427,121.7903431,579666400
29-01-2025,123.6800308,126.8695184,120.0306261,126.4795819,467120600
30-01-2025,124.6298752,124.9798171,118.0809297,123.0801224,392925500
31-01-2025,120.050621,127.8293642,119.1707658,123.7600213,390372900
03-02-2025,116.6411743,118.5508621,112.9917619,114.7314789,371235700
04-02-2025,118.6308517,121.1804356,116.6811619,116.9411221,256550000
05-02-2025,124.8098526,124.9798233,120.7405099,121.7403484,262230800
06-02-2025,128.6592102,128.7492073,125.189777,127.3994192,251483600
07-02-2025,129.8190308,130.348944,124.9798159,129.1991358,228186300
10-02-2025,133.5484467,134.9782085,129.9390288,130.0689974,216989100
11-02-2025,132.7785797,134.4583014,130.9988681,132.558614,178902400
12-02-2025,131.1188354,132.218664,129.0591703,129.9990211,160278600
13-02-2025,135.268158,136.4779694,131.1488278,131.5387642,197430000
14-02-2025,138.8275909,139.2275203,135.4781256,136.4579632,195479600
18-02-2025,139.3775024,143.4168592,137.9077384,141.2472111,219176600
19-02-2025,139.2075195,141.3371806,137.1978495,139.4874731,167536000
20-02-2025,140.0873871,140.6373014,136.7679156,140.0073982,143903600
21-02-2025,134.4082947,141.437174,134.0083653,140.0173898,228217600
24-02-2025,130.2589722,138.5676285,130.0590075,136.5379574,251381100
25-02-2025,126.6095581,130.1789816,124.4199168,129.9590159,271428700
26-02-2025,131.2588196,133.7084213,128.4692764,129.9690344,322553800
27-02-2025,120.1306076,134.988202,119.9906308,134.9782091,443175800
